VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,VAR25,VAR26,VAR27,VAR28,VAR29,VAR30,VAR31,VAR32,VAR33,VAR34,VAR35,VAR36,VAR37,VAR38,VAR39,VAR40,VAR41,VAR42,VAR43,VAR44,VAR45,VAR46,VAR47,VAR48,VAR49,VAR50,VAR51,VAR52,VAR53,VAR54,VAR55,VAR56,VAR57,VAR58,VAR59,VAR60,VAR61,VAR62,VAR63,VAR64,VAR65,VAR66,VAR67,VAR68,VAR69,VAR70,VAR71,VAR72,VAR73,VAR74,VAR75,VAR76,VAR77,VAR78,VAR79,VAR80,VAR81,VAR82,VAR83,VAR84,VAR85,VAR86,VAR87,VAR88,VAR89,VAR90,VAR91,VAR92,VAR93,VAR94,VAR95,VAR96,VAR97,VAR98,VAR99,VAR100,VAR101,VAR102,VAR103,VAR104,VAR105,VAR106,VAR107,VAR108,VAR109,VAR110,VAR111,VAR112,VAR113,VAR114,VAR115,VAR116,VAR117,VAR118,VAR119,VAR120,VAR121,VAR122,VAR123,VAR124,VAR125,VAR126,VAR127,VAR128,VAR129,VAR130,VAR131,VAR132,VAR133,VAR134,VAR135,VAR136,VAR137,VAR138,VAR139,VAR140,VAR141,VAR142,VAR143,VAR144,VAR145,VAR146,VAR147,VAR148,VAR149,VAR150,VAR151,VAR152,VAR153,VAR154,VAR155,VAR156,VAR157,VAR158,VAR159,VAR160,VAR161,VAR162,VAR163,VAR164,VAR165,VAR166,VAR167,VAR168,VAR169,VAR170,VAR171,VAR172,VAR173,VAR174,VAR175,VAR176,VAR177,VAR178,VAR179,VAR180,VAR181,VAR182,VAR183,VAR184,VAR185,VAR186,VAR187,VAR188,VAR189,VAR190,VAR191,VAR192,VAR193,VAR194,VAR195,VAR196,VAR197,VAR198,VAR199,VAR200,VAR201,VAR202,VAR203,VAR204,VAR205,VAR206,VAR207,VAR208,VAR209,VAR210,VAR211,VAR212,VAR213,VAR214,VAR215,VAR216,VAR217,VAR218,VAR219,VAR220,VAR221,VAR222,VAR223,VAR224,VAR225,VAR226,VAR227,VAR228,VAR229,VAR230,VAR231,VAR232,VAR233,VAR234,VAR235,VAR236,VAR237,VAR238,VAR239,VAR240,VAR241,VAR242,VAR243,VAR244,VAR245,VAR246,VAR247,VAR248,VAR249,VAR250,VAR251,VAR252,VAR253,VAR254,VAR255,VAR256,VAR257,VAR258,VAR259,VAR260,VAR261,VAR262,VAR263,VAR264,VAR265,VAR266,VAR267,VAR268,VAR269,VAR270,VAR271,VAR272,VAR273,VAR274,VAR275,VAR276,VAR277,VAR278,VAR279,VAR280,VAR281,VAR282,VAR283,VAR284,VAR285,VAR286,VAR287,VAR288,VAR289,VAR290,VAR291,VAR292,VAR293,VAR294,VAR295,VAR296,VAR297,VAR298,VAR299,VAR300,VAR301,VAR302,VAR303,VAR304,VAR305,VAR306,VAR307,VAR308,VAR309,VAR310,VAR311,VAR312,VAR313,VAR314,VAR315,VAR316,VAR317,VAR318,VAR319,VAR320,VAR321,VAR322,VAR323,VAR324,VAR325,VAR326,VAR327,VAR328,VAR329,VAR330,VAR331,VAR332,VAR333,VAR334,VAR335,VAR336,VAR337,VAR338,VAR339,VAR340,VAR341,VAR342,VAR343,VAR344,VAR345,VAR346,VAR347,VAR348,VAR349,VAR350,VAR351,VAR352,VAR353,VAR354,VAR355,VAR356,VAR357,VAR358,VAR359,VAR360,VAR361,VAR362,VAR363,VAR364,VAR365,VAR366,VAR367,VAR368,VAR369,VAR370,VAR371,VAR372,VAR373,VAR374,VAR375,VAR376,VAR377,VAR378,VAR379,VAR380,VAR381,VAR382,VAR383,VAR384,VAR385,VAR386,VAR387,VAR388,VAR389,VAR390,VAR391,VAR392,VAR393,VAR394,VAR395,VAR396,VAR397,VAR398,VAR399,VAR400,VAR401,VAR402,VAR403,VAR404,VAR405,VAR406,VAR407,VAR408,VAR409,VAR410,VAR411,VAR412,VAR413,VAR414,VAR415,VAR416,VAR417,VAR418,VAR419,VAR420,VAR421,VAR422,VAR423,VAR424,VAR425,VAR426,VAR427,VAR428,VAR429,VAR430,VAR431,VAR432,VAR433,VAR434,VAR435,VAR436,VAR437,VAR438,VAR439,VAR440,VAR441,VAR442,VAR443,VAR444,VAR445,VAR446,VAR447,VAR448,VAR449,VAR450,VAR451,VAR452,VAR453,VAR454,VAR455,VAR456,VAR457,VAR458,VAR459,VAR460,VAR461,VAR462,VAR463,VAR464,VAR465,VAR466,VAR467,VAR468,VAR469,VAR470,VAR471,VAR472,VAR473,VAR474,VAR475,VAR476,VAR477,VAR478,VAR479,VAR480,VAR481,VAR482,VAR483,VAR484,VAR485,VAR486,VAR487,VAR488,VAR489,VAR490,VAR491,VAR492,VAR493,VAR494,VAR495,VAR496,VAR497,VAR498,VAR499,VAR500,VAR501,VAR502,VAR503,VAR504,VAR505,VAR506,VAR507,VAR508,VAR509,VAR510,VAR511,VAR512,VAR513,VAR514,VAR515,VAR516,VAR517,VAR518,VAR519,VAR520,VAR521,VAR522,VAR523,VAR524,VAR525,VAR526,VAR527,VAR528,VAR529,VAR530,VAR531,VAR532,VAR533,VAR534,VAR535,VAR536,VAR537,VAR538,VAR539,VAR540,VAR541,VAR542,VAR543,VAR544,VAR545,VAR546,VAR547,VAR548,VAR549
0.73332834,0.062747417,0.731009994,0.061928158,0.728649054,0.060831753,0.726388939,0.059825083,0.724154278,0.058500047,0.721805774,0.057063718,0.719356997,0.055971345,0.717062998,0.054907778,0.714494665,0.053757138,0.712379229,0.052611327,0.709937897,0.051440275,0.707653333,0.050425886,0.70505509,0.049327637,0.70239458,0.048128937,0.699887118,0.046756435,0.696953684,0.04564025,0.694533694,0.04461774,0.692309802,0.04401199,0.689736856,0.042812153,0.687054611,0.041515023,0.684059035,0.040307828,0.681384638,0.039175891,0.678712507,0.038106675,0.675892475,0.037176465,0.673124224,0.036297264,0.670571826,0.035179971,0.667765583,0.034105813,0.664849832,0.033174296,0.661874804,0.032111933,0.659006788,0.031209968,0.655892088,0.030231119,0.65278337,0.029315521,0.649822954,0.028279838,0.646999689,0.027377348,0.64405103,0.026570166,0.640688081,0.025685018,0.63746816,0.02463837,0.634242487,0.023899773,0.630980155,0.023187908,0.627744026,0.022336487,0.624511127,0.021242557,0.621302512,0.020272094,0.617981627,0.019613903,0.614558784,0.019044833,0.611200222,0.018561385,0.607823651,0.017264459,0.604402227,0.01616503,0.600961823,0.015588694,0.597462269,0.014877606,0.594002586,0.014127357,0.590272594,0.013629278,0.586428504,0.01354386,0.583002099,0.012572667,0.579169301,0.011846235,0.575538405,0.011341657,0.571733205,0.010838116,0.567901619,0.010217722,0.564047299,0.009699083,0.560040113,0.009440295,0.556471842,0.008815919,0.552338391,0.008247144,0.54804697,0.007984979,0.544211489,0.007543198,0.540349378,0.007319285,0.536447495,0.007131463,0.531958549,0.006940952,0.527566325,0.006764015,0.523485543,0.006318114,0.519487405,0.006120431,0.51526303,0.00600479,0.510860873,0.005996864,0.506389332,0.00624563,0.502158272,0.006121119,0.497693542,0.006279904,0.493279357,0.006340133,0.488886703,0.006617147,0.484116486,0.006983368,0.479775966,0.006993411,0.475057965,0.007087214,0.470011988,0.007224734,0.465598577,0.007847497,0.460977016,0.008177135,0.456224844,0.008448994,0.451624866,0.009031554,0.44691884,0.009691871,0.441945556,0.010486028,0.437291547,0.010682201,0.431964017,0.011523989,0.427213318,0.012215306,0.422222094,0.013060878,0.4172111,0.013807171,0.412066816,0.015088731,0.406855717,0.016051558,0.40218763,0.016852489,0.396995844,0.018024393,0.391668215,0.019102482,0.386184209,0.020639578,0.381211934,0.021772509,0.375827694,0.02307755,0.37042069,0.02477168,0.365055904,0.026358948,0.35987422,0.027683657,0.354471601,0.02944452,0.348840843,0.031315055,0.343751466,0.033085108,0.337951684,0.035077181,0.332673221,0.037082023,0.327329719,0.039086229,0.322144324,0.041502612,0.316617326,0.043422269,0.310988411,0.045665349,0.305281837,0.04809999,0.299560379,0.050777053,0.294113641,0.053331272,0.288463599,0.056123715,0.282869104,0.058730664,0.277326314,0.061684416,0.271861616,0.064703792,0.266092677,0.06765893,0.260575115,0.070764926,0.255002731,0.073925145,0.249386067,0.077376227,0.24387101,0.080825996,0.238408984,0.084551985,0.232686096,0.088096543,0.227229849,0.091969301,0.221503925,0.095605164,0.216136336,0.099474314,0.21054925,0.103505016,0.204843165,0.107700691,0.199278948,0.112085025,0.193903354,0.116529449,0.18844859,0.121178386,0.183041035,0.125827504,0.17779683,0.130319497,0.172366059,0.135159741,0.167050627,0.139938608,0.161725714,0.144973618,0.156477297,0.150237388,0.151312264,0.155561173,0.146188395,0.160786333,0.14097596,0.166304435,0.135989855,0.171945598,0.131099689,0.177769441,0.126198545,0.183805688,0.121424096,0.189739665,0.116413402,0.19571883,0.111830859,0.201740386,0.107272744,0.207907555,0.102744283,0.21445374,0.098193788,0.220960723,0.093617759,0.227273544,0.089236355,0.233911613,0.085082916,0.24069026,0.080856306,0.247614914,0.076791849,0.254693687,0.072992818,0.262012592,0.069119644,0.269110922,0.065039313,0.276328796,0.061822377,0.283729146,0.058231038,0.291044174,0.05465233,0.298712461,0.051321882,0.306262501,0.048103786,0.313777447,0.045064394,0.32177087,0.042152531,0.32969988,0.03950378,0.337636844,0.036749231,0.345866735,0.034014337,0.354108424,0.031705989,0.362079341,0.029134347,0.370260372,0.027240374,0.378543564,0.025239417,0.386873224,0.023263288,0.3954356,0.021633923,0.404059241,0.01996866,0.412451675,0.018517435,0.420996348,0.017207679,0.429517911,0.016180694,0.438221456,0.015197055,0.447059901,0.014242246,0.455512217,0.013960443,0.464187106,0.013168907,0.472850925,0.01305126,0.481819087,0.012632427,0.490700128,0.01244268,0.499372564,0.012481066,0.508001813,0.012738054,0.517011685,0.013249797,0.525962955,0.013741693,0.534627357,0.014682553,0.543429636,0.01543335,0.552087923,0.016750384,0.560585455,0.017732904,0.569279716,0.019179606,0.578078327,0.02020788,0.586737857,0.022147641,0.595439313,0.023990918,0.60430901,0.026236669,0.612345352,0.028036225,0.620738081,0.030142841,0.629193948,0.032531991,0.637512719,0.035419837,0.645748895,0.0379962,0.654253401,0.04099227,0.662456267,0.043869202,0.670428173,0.047013674,0.678618356,0.049844766,0.686627147,0.053403591,0.694468551,0.056849329,0.702435643,0.060545323,0.710071668,0.064486718,0.717552387,0.06793749,0.724899137,0.072192315,0.732544233,0.075984764,0.740344691,0.080262272,0.74742943,0.084396323,0.754382046,0.088768661,0.761438095,0.093332909,0.768441684,0.098143725,0.775132703,0.1027507,0.781822432,0.107576493,0.788568584,0.112395791,0.795093442,0.117322493,0.801616092,0.12236545,0.807961059,0.127456763,0.814199856,0.132829351,0.820308688,0.137895942,0.826136704,0.14326093,0.831849907,0.148646859,0.837565002,0.154170505,0.843318899,0.159635877,0.848848076,0.165125842,0.854248072,0.17077137,0.859539312,0.176344469,0.864665912,0.181889216,0.869664435,0.187591735,0.874602866,0.193473101,0.879287062,0.199447812,0.883965774,0.205069625,0.888368815,0.210827855,0.892750481,0.217060845,0.897092983,0.22271232,0.901570984,0.228511145,0.905778142,0.234463271,0.90977295,0.240633311,0.913676158,0.246815629,0.917350764,0.252994843,0.920903909,0.259143539,0.924434112,0.265000744,0.927799373,0.264276446,0.929398026,0.303625331,0.94898236,0.342629847,0.964235524,0.380519721,0.975971521,0.41735649,0.98359707,0.452970446,0.9887777,0.486899329,0.990831291,0.519128776,0.990980053,0.54933048,0.989147531,0.578068463,0.985849807,0.604604855,0.980719512,0.62979154,0.974688983,0.653205642,0.968132877,0.675044568,0.96035641,0.695125799,0.952264772,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.731256135,0.061878992,0.729150374,0.060742233,0.726779014,0.059925046,0.724585621,0.058839317,0.722061196,0.057499524,0.719817818,0.056185254,0.717387106,0.05506258,0.714884992,0.054002865,0.712513368,0.0529001,0.710072744,0.051677624,0.707726469,0.050613854,0.705347371,0.04938923,0.70265988,0.048474434,0.700190189,0.047166759,0.697599343,0.045799956,0.694708007,0.044675934,0.69223979,0.043726377,0.690011911,0.043003305,0.687389581,0.041893146,0.684731243,0.040542579,0.681659905,0.039345691,0.678934067,0.038292321,0.67608306,0.037089361,0.67343283,0.036267819,0.670550015,0.035401922,0.66788563,0.034313129,0.665111708,0.033150857,0.662145999,0.032314829,0.659173254,0.031354194,0.656329564,0.030318377,0.653165351,0.029405539,0.650117162,0.028547856,0.647121081,0.027618246,0.644214887,0.026613846,0.641204991,0.025815359,0.637949452,0.024767933,0.63455641,0.02396206,0.631383588,0.023179918,0.627986671,0.022360544,0.624760924,0.021499962,0.621562887,0.020643678,0.618232542,0.019705677,0.614869847,0.018976663,0.611420252,0.018383279,0.607873401,0.017835173,0.60457465,0.016704037,0.601119311,0.015734291,0.597655259,0.014958751,0.594082862,0.01432951,0.590602603,0.013593715,0.587049149,0.013139802,0.583157077,0.012828588,0.579636508,0.011946156,0.57578752,0.011291698,0.572154772,0.010854365,0.568114076,0.010291001,0.564510743,0.009601113,0.560505604,0.009475956,0.556632476,0.008981865,0.552642849,0.00858439,0.54888055,0.008108732,0.544285832,0.007571057,0.540481453,0.00747196,0.536555239,0.007280214,0.532528077,0.006821358,0.528168416,0.006709407,0.523626159,0.006590367,0.519615058,0.006397853,0.515501616,0.006208258,0.5112193,0.005993831,0.506708758,0.006020694,0.502592196,0.006119107,0.497879194,0.006213614,0.493578437,0.006159307,0.488818102,0.006441409,0.484708045,0.006961838,0.480100549,0.006878769,0.47526479,0.007181142,0.470643673,0.007245387,0.465808837,0.007647984,0.46091768,0.007976043,0.456651351,0.008508164,0.451835229,0.008829682,0.447012849,0.009147982,0.442115174,0.010010344,0.43745387,0.010991056,0.432523264,0.011323584,0.427472634,0.012150465,0.42249855,0.012728051,0.41743049,0.013976646,0.412160866,0.014904573,0.40718338,0.016134921,0.402312776,0.017068928,0.397343645,0.017946733,0.392033203,0.018971834,0.386480375,0.020163541,0.381633737,0.021982838,0.376069752,0.023469639,0.370661512,0.024610013,0.365264558,0.026020274,0.36021587,0.027740734,0.354892679,0.029572556,0.349531106,0.031009517,0.344132007,0.032956674,0.338647451,0.035164578,0.33304275,0.037146905,0.327487858,0.038939206,0.322186783,0.0410207,0.317150839,0.043442388,0.311480203,0.045871632,0.305509713,0.048041623,0.299932141,0.050837924,0.294643559,0.052953189,0.288737202,0.055895607,0.283204403,0.058421481,0.277743223,0.061521752,0.271970182,0.064512232,0.266288997,0.067650813,0.260698875,0.070635926,0.255495693,0.07400001,0.249733097,0.077211033,0.244012447,0.080819203,0.238633218,0.084181646,0.232713419,0.087941373,0.227383828,0.091693992,0.221890607,0.095686815,0.216402768,0.099522888,0.210784415,0.103465666,0.205242354,0.107439558,0.19972832,0.111754408,0.194143942,0.116324554,0.188676341,0.12075204,0.183264597,0.125651281,0.178031893,0.130346628,0.172525987,0.13504931,0.167263146,0.139894921,0.161991794,0.144897673,0.15654236,0.149870242,0.151507557,0.155305931,0.146429497,0.160880108,0.141289402,0.16623175,0.136225368,0.17174119,0.131360552,0.177503232,0.126487823,0.183465185,0.12164668,0.189596778,0.116773116,0.195509886,0.111990373,0.201602279,0.107341055,0.207724169,0.102759203,0.213969397,0.098372022,0.22073434,0.094023378,0.227222197,0.089542142,0.233753185,0.08519762,0.240412189,0.081038842,0.247406368,0.0769009,0.254449646,0.073056439,0.261498223,0.069209339,0.26882535,0.065560865,0.276086208,0.061614964,0.28339647,0.058225499,0.29086323,0.055001865,0.298475418,0.051485624,0.306051357,0.048139114,0.313773063,0.045127403,0.321350312,0.041967674,0.329329615,0.039346588,0.337350363,0.037062385,0.345399839,0.034289864,0.353704182,0.03173179,0.362079151,0.029517809,0.370122045,0.027141885,0.378349174,0.025375025,0.38677696,0.023440565,0.395134676,0.021733485,0.403190812,0.020117413,0.412039189,0.018636675,0.420740384,0.017473238,0.429472075,0.016106925,0.437806769,0.015137408,0.446603794,0.014572577,0.455338445,0.013884724,0.46381984,0.013259422,0.472563672,0.012937535,0.481400849,0.012835761,0.490149732,0.012549642,0.499317431,0.012661117,0.50803378,0.012936529,0.516653093,0.013319837,0.525506569,0.013722918,0.534214998,0.014612652,0.543089987,0.015558889,0.551648527,0.016817462,0.560659101,0.0178529,0.568980467,0.0192492,0.577692747,0.020594273,0.586031468,0.021992069,0.595018902,0.024012607,0.603628473,0.025902841,0.612126326,0.028064879,0.620593587,0.03023579,0.629085483,0.032562461,0.637323875,0.035310462,0.645697451,0.038016693,0.654001002,0.040835979,0.662133724,0.043791607,0.670214308,0.047201062,0.678447433,0.050097188,0.686262231,0.053145993,0.694004193,0.05661862,0.70212749,0.060457396,0.709879586,0.064145863,0.717506723,0.067954494,0.724891303,0.072285091,0.732215716,0.07619032,0.739665609,0.080075339,0.747304685,0.084629747,0.754290989,0.088778878,0.76120968,0.093353309,0.768225126,0.097943333,0.775110546,0.102706032,0.781724608,0.10744993,0.788272553,0.11228903,0.794884136,0.117214157,0.801314502,0.122208339,0.807762956,0.127263317,0.81411371,0.132624838,0.820010061,0.137941649,0.825962894,0.143105113,0.831857724,0.148416915,0.837357477,0.154067104,0.842992171,0.15955684,0.848556966,0.165026705,0.854103842,0.170548594,0.859446092,0.176112057,0.864554984,0.18203351,0.869470138,0.1876001,0.874404167,0.193191423,0.879272602,0.199219772,0.883937414,0.205056201,0.888290693,0.210763075,0.892797701,0.216727829,0.897017274,0.222784586,0.901132497,0.22852421,0.905339604,0.234270508,0.909512952,0.240339263,0.913545058,0.246639523,0.917223968,0.252743749,0.920708458,0.258844019,0.92446018,0.264955499,0.927765064,0.27099062,0.931037234,0.270237157,0.932602671,0.309564314,0.951535907,0.348461935,0.966171006,0.386182315,0.977344355,0.422817328,0.984516282,0.458185327,0.989214138,0.49185756,0.990968161,0.523819576,0.990782988,0.553763961,0.988666112,0.58220948,0.985179549,0.60843807,0.979868994,0.633402657,0.973730461,0.656583469,0.967030832,0.678164521,0.959193908,0.698059953,0.951028845,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.729146683,0.060802037,0.726817464,0.059782817,0.724658295,0.058760838,0.722416477,0.057712877,0.719760514,0.056311217,0.717470427,0.055126707,0.715083959,0.05393615,0.712730745,0.052876799,0.710213229,0.051916143,0.707766185,0.050657825,0.705386908,0.049637688,0.702916858,0.048574582,0.700385855,0.047457776,0.697724338,0.046193342,0.695018855,0.044756054,0.692302255,0.043672911,0.689657304,0.04294575,0.687456681,0.042087763,0.684710627,0.040812795,0.682034001,0.039600584,0.679133171,0.038378188,0.676167724,0.037399469,0.673544723,0.03624503,0.670685889,0.035321099,0.667804725,0.0344896,0.665134603,0.033397001,0.66232073,0.03224753,0.659304358,0.031331766,0.656318951,0.030469371,0.65344012,0.029396186,0.650247535,0.028542594,0.647073929,0.027676742,0.644041876,0.02681624,0.641192984,0.025934339,0.638280823,0.024993274,0.634841629,0.024076247,0.631361052,0.023069833,0.628198808,0.022453058,0.624773789,0.021674182,0.621326071,0.020909521,0.618349267,0.019821655,0.615132295,0.018977764,0.611664918,0.018262457,0.608177451,0.017685766,0.604715783,0.017153234,0.601249838,0.016206245,0.597709129,0.015207574,0.594283347,0.014558846,0.590708888,0.013765345,0.587030232,0.013092474,0.583376021,0.012638875,0.579668713,0.012357423,0.57589189,0.011585725,0.572190955,0.010871201,0.568318632,0.010413389,0.564539707,0.009962486,0.560822,0.009406898,0.556778739,0.009085004,0.552554411,0.008583144,0.548924411,0.008166709,0.544746055,0.007906778,0.540409177,0.007387395,0.536558693,0.007230122,0.532554325,0.00704727,0.528529786,0.006815348,0.52406109,0.006637157,0.519565604,0.006559025,0.51562857,0.006269236,0.511451321,0.006016567,0.507102023,0.006114218,0.502457086,0.006173854,0.498002289,0.006490349,0.493481021,0.006373342,0.489174569,0.006619659,0.484611264,0.006678399,0.480054595,0.00707128,0.475437593,0.007757849,0.470733614,0.007692404,0.466090582,0.007820799,0.461221695,0.007838007,0.456368084,0.008886649,0.452083244,0.00897863,0.447259208,0.009522294,0.442688819,0.009964449,0.437573516,0.01107967,0.432650819,0.011813788,0.427739021,0.012500135,0.422666234,0.013216848,0.417535103,0.013956904,0.412275077,0.015154979,0.407351663,0.01585919,0.402165274,0.017327776,0.397156714,0.018464351,0.392063824,0.019284872,0.387067119,0.020468816,0.381375677,0.021720005,0.376215113,0.023276191,0.370903049,0.024583891,0.365556467,0.026434564,0.359966182,0.028103033,0.354696747,0.029826798,0.349623968,0.031411778,0.344023799,0.033021748,0.338703089,0.034947874,0.333365029,0.037390312,0.32789371,0.039111941,0.322254184,0.041090272,0.316899055,0.04335189,0.311616352,0.046112337,0.305921302,0.048345011,0.30028365,0.050792866,0.294635987,0.053474316,0.289031481,0.055963687,0.283311312,0.058710093,0.27756145,0.061655929,0.272142836,0.064808589,0.266594732,0.0676664,0.260946653,0.070997339,0.25526813,0.074291348,0.249987568,0.077507275,0.244316101,0.080791072,0.23862576,0.084513699,0.23318271,0.088148428,0.22767528,0.091854676,0.222032499,0.095795526,0.216444673,0.099916897,0.210907309,0.103711681,0.205359541,0.107581083,0.199880186,0.111977582,0.19433772,0.116388723,0.188753706,0.121064264,0.18338734,0.1257716,0.178164924,0.130654668,0.172735505,0.13523369,0.167448646,0.14020588,0.162089662,0.145205658,0.156781439,0.150170529,0.151702521,0.155445481,0.146491344,0.160913173,0.141526021,0.166449839,0.136347797,0.17198569,0.13136014,0.177673086,0.126592921,0.18355767,0.121830563,0.189635397,0.117017173,0.195820641,0.11227666,0.201939525,0.107437671,0.20801924,0.103050881,0.214395159,0.098612519,0.220743243,0.094156291,0.227570448,0.089802766,0.234139324,0.085494685,0.240781836,0.081366118,0.247587634,0.077339062,0.254577994,0.073108263,0.261686143,0.069387151,0.268901122,0.065732498,0.276368303,0.062016151,0.283668061,0.058490637,0.291044922,0.055138473,0.298653572,0.051894097,0.306213136,0.048510687,0.314027938,0.045501938,0.32181471,0.042375781,0.329526338,0.039665713,0.337609855,0.037009586,0.34569061,0.034613489,0.354028871,0.032160827,0.362032645,0.0298024,0.370354152,0.027543647,0.378485685,0.025587835,0.386960438,0.023676038,0.395231373,0.021930751,0.40372365,0.020546078,0.412286034,0.019146158,0.420820537,0.017875256,0.429404611,0.01648484,0.438166717,0.015521541,0.446739383,0.01439635,0.455432114,0.014096792,0.464025583,0.013554486,0.472755785,0.013486584,0.481512578,0.012914702,0.490289223,0.012895913,0.499210659,0.013074338,0.508063215,0.013315543,0.51712374,0.013445441,0.525657801,0.014304172,0.534385382,0.014973379,0.543213067,0.015675845,0.552057562,0.017084653,0.560891909,0.018196643,0.569273,0.019396086,0.57783828,0.021008821,0.586211222,0.022306377,0.59490817,0.024330633,0.60384798,0.026299008,0.612319053,0.02843722,0.620834848,0.030887854,0.629036402,0.033061952,0.637479983,0.035750807,0.645792714,0.038240153,0.65394287,0.041310461,0.662177873,0.044179785,0.670262805,0.047154014,0.678103369,0.050402622,0.686169737,0.053801635,0.694239035,0.057145112,0.702208107,0.060686388,0.709657125,0.064501883,0.717348095,0.068454554,0.725052423,0.072525884,0.73244056,0.076479129,0.739600842,0.080581434,0.747030188,0.084942016,0.754398021,0.089205356,0.761325682,0.093610588,0.768318111,0.098266938,0.7751161,0.102967828,0.781878634,0.107857325,0.788221636,0.112640472,0.794721225,0.117611282,0.801136749,0.122652375,0.80758794,0.127757535,0.81376142,0.132892432,0.819892341,0.138179316,0.825924544,0.143676554,0.831904236,0.148803381,0.837506843,0.154356015,0.843003693,0.159856979,0.848381021,0.1654015,0.853741269,0.170960521,0.859254245,0.176624963,0.864446705,0.182327227,0.869455915,0.188051232,0.874314265,0.193775948,0.879094182,0.199437263,0.883813494,0.205351604,0.888264456,0.21126736,0.892707304,0.217009541,0.896913071,0.223011419,0.901064616,0.229066743,0.90510998,0.234843059,0.909334525,0.240655728,0.913321415,0.246696049,0.917077897,0.252907223,0.920768377,0.259095105,0.92418678,0.265193934,0.927626316,0.271253337,0.930833735,0.27729981,0.934190538,0.276581281,0.935646037,0.315847794,0.953874068,0.354635009,0.967897083,0.392129892,0.97850752,0.428495642,0.985222363,0.46360186,0.98951541,0.496994904,0.990840295,0.528664634,0.990386117,0.558287804,0.987996951,0.58646894,0.984312526,0.612463952,0.978814813,0.637104499,0.972512071,0.660012537,0.965733857,0.681397168,0.957805316,0.701044381,0.949567375,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
